121.0371 165.4433 1.192502 0 59014836.608 
121.0322 164.9978 1.241172 0 59014868.4288 
121.7068 165.4355 1.237094 0 59014900.5312 
120.8903 166.4557 1.233543 0 59014936.0768 
118.7174 157.3828 0.1906389 0 59014968.6528 
120.9153 165.9964 1.222025 0 59015013.504 
120.3413 166.1051 1.222025 0 59015050.2784 
119.7948 165.0529 1.107149 0 59015081.1136 
117.2898 157.9612 -0.04612112 0 59015112.5888 
119.4951 164.4488 0.4437827 0 59015145.3184 
115.7947 158.8412 -0.1418971 0 59015173.0432 
118.5086 164.7051 0.1194289 0 59015205.0176 
111.8094 160.5259 -0.4398426 0 59015236.48 
115.089 162.9034 -0.1349767 0 59015269.6192 
119.4959 168.0013 0.1691012 0 59015304.2944 
119.0137 167.9311 0.1691012 0 59015333.184 
120.5834 168.8909 0.14531 0 59015364.6848 
120.9653 168.9951 0.14531 0 59015413.1712 
121.7783 168.9973 0.1711486 0 59015444.5312 
122.742 168.2088 0.1973956 0 59015477.056 
124.1468 167.7408 0.2510027 0 59015511.6416 
125.1087 167.5187 0.2296424 0 59015541.8112 
126.9574 168.1811 0.2639637 0 59015573.0688 
128.1883 168.4679 0.2965458 0 59015608.6784 
129.4823 168.2886 0.2965458 0 59015639.9488 
130.3369 167.9268 0.6435011 0 59015672.9472 
130.2706 167.2973 0.5915997 0 59015701.0176 
131.9142 166.7234 0.5807564 0 59015735.9488 
128.1901 158.4827 -0.124355 0 59015768.128 
135.0743 164.8644 0.5260664 0 59015826.0864 
130.4465 157.5243 -0.2629947 0 59015845.9392 
137.0385 165.7115 0.6928796 0 59015878.0544 
137.0177 165.7221 0.7338973 0 59015909.3504 
131.6509 157.2284 -0.193622 0 59015941.2224 
137.2208 165.6514 0.7645679 0 59015973.0176 
131.9585 157.0695 -0.2679104 0 59016004.9024 
131.9798 156.9313 0.3392926 0 59016036.7744 
131.8598 156.8004 0.3442187 0 59016069.184 
131.2865 156.7546 0.4026546 0 59016101.7088 
132.4987 157.1406 0.4572783 0 59016133.3632 
136.7976 163.9137 0.6873529 0 59016166.0928 
135.0748 162.5834 0.6391627 0 59016213.0304 
133.4746 159.7209 0.6475911 0 59016244.608 
131.5334 157.667 0.6375488 0 59016277.1968 
122.6237 150.5159 0.5404195 0 59016309.0304 
128.2543 155.7092 0.6397698 0 59016344.128 
117.7643 147.9459 0.5561662 0 59016372.4672 
114.4832 146.8567 0.5561662 0 59016408.4224 
110.6934 145.0229 0.5667292 0 59016441.7024 
109.7942 143.3816 0.5638694 0 59016468.6464 
117.4757 148.1457 0.688145 0 59016500.2752 
114.6065 145.4133 0.6399361 0 59016532.6336 
115.0979 146.0086 0.6904464 0 59016564.8128 
114.4299 145.704 0.7454195 0 59016616.6144 
109.2053 140.2997 0.6067672 0 59016645.9392 
114.5023 143.8733 0.6979028 0 59016680.6016 
105.1754 136.9611 0.8119406 0 59016708.7616 
107.3714 137.5623 0.660009 0 59016741.0432 
117.8351 144.6178 0.7571571 0 59016772.8768 
112.7791 140.0204 0.6805212 0 59016804.6208 
105.4543 134.8651 0.8461927 0 59016840.6656 
105.6102 134.2896 0.9660168 0 59016868.8384 
109.4979 137.2319 0.7922946 0 59016901.4528 
111.6256 138.262 0.8527806 0 59016933.12 
110.2964 136.1268 0.8426603 0 59016964.9024 
103.3736 128.474 1.026516 0 59017018.2656 
101.384 123.1741 0.7853982 0 59017062.0928 
99.64598 120.2812 0.676586 0 59017077.44 
104.1206 123.9722 0.6995172 0 59017109.9776 
104.3184 123.6577 0.7288547 0 59017141.2096 
106.8877 125.4704 0.8324223 0 59017172.8 
102.5967 120.8475 0.8198673 0 59017205.12 
102.1535 120.3882 0.8393996 0 59017236.4288 
96.24535 114.478 0.9447498 0 59017269.3248 
98.14711 116.6501 0.9053864 0 59017301.12 
99.00278 117.9906 0.8640236 0 59017334.3744 
91.81186 109.7693 1.032422 0 59017365.0688 
90.53182 108.479 0.9795043 0 59017413.0816 
90.14941 108.1822 1.002272 0 59017448.1408 
96.85922 113.591 0.8448519 0 59017480.704 
88.23869 102.8447 1.03465 0 59017508.8128 
87.07229 101.0045 0.8841748 0 59017544.2176 
86.43578 99.49609 0.8728935 0 59017577.0624 
85.60339 97.69411 0.7853982 0 59017604.7104 
84.89746 96.29088 0.8023457 0 59017640.2304 
82.39286 93.19907 0.8124186 0 59017668.6976 
80.57609 91.07216 0.8192835 0 59017700.8768 
84.77467 93.67043 0.7604034 0 59017733.0688 
81.16904 90.1267 0.7853982 0 59017764.5952 
77.76315 86.40854 0.8110335 0 59017812.6208 
73.83313 82.95696 0.840138 0 59017849.4464 
71.24635 78.89744 0.8379812 0 59017876.9408 
63.89647 69.5639 0.9933567 0 59017910.528 
60.99507 65.3774 0.8579976 0 59017941.4144 
59.32219 61.04368 0.8519663 0 59017977.6 
58.0232 57.86405 0.7496991 0 59018009.0752 
55.48659 54.75206 0.8224183 0 59018041.4336 
53.8418 52.59378 0.8296171 0 59018068.9152 
52.99953 50.38632 0.8709034 0 59018104.6272 
56.54472 52.01753 0.7853982 0 59018139.4944 
49.91794 46.61651 0.7853982 0 59018168.4736 
42.83264 39.06086 0.9861951 0 59018221.1072 
40.19997 33.94371 0.8567056 0 59018249.664 
39.97118 31.27507 0.7853982 0 59018277.0688 
39.96297 31.73052 0.7938013 0 59018309.9776 
42.36237 34.73444 0.7266424 0 59018341.12 
47.13728 39.09132 0.6162969 0 59018372.9792 
44.64625 37.9339 0.6524295 0 59018404.928 
45.99292 38.71973 0.6435011 0 59018436.992 
45.87598 38.86264 0.648755 0 59018469.1584 
47.59125 41.2064 0.6093264 0 59018501.568 
47.06249 41.5711 0.5904536 0 59018533.7088 
47.47799 42.38096 0.578223 0 59018564.9408 
46.16667 41.99055 0.5805215 0 59018616.2944 
47.80442 42.29401 0.5681047 0 59018650.3424 
46.41503 41.5554 0.5013655 0 59018680.448 
45.08726 40.97434 0.5128503 0 59018712.0512 
44.73662 40.51886 0.5567628 0 59018740.7744 
42.77789 38.64672 0.5434776 0 59018772.4288 
37.05468 34.77763 0.5909181 0 59018805.2864 
40.37635 36.4063 0.56744 0 59018836.6976 
42.0935 37.22073 0.5404195 0 59018868.3008 
35.74535 33.45244 0.6475911 0 59018900.672 
36.4057 34.11442 0.6123222 0 59018932.4928 
40.75705 35.93692 0.5286899 0 59018965.0816 
39.28518 35.20819 0.5464617 0 59019014.336 
39.30828 35.42271 0.5299565 0 59019046.9248 
40.10218 35.56115 0.5255838 0 59019081.408 
40.18878 35.67933 0.5299565 0 59019109.0176 
40.28186 36.15814 0.5235758 0 59019147.456 
36.87096 35.11408 0.6022874 0 59019173.1456 
38.22232 36.41227 0.5935427 0 59019204.7104 
43.80576 38.91726 0.5419188 0 59019237.8752 
36.27404 36.37866 0.7411792 0 59019270.6176 
37.51916 37.49352 0.8559877 0 59019301.3504 
41.7612 40.2971 0.8312376 0 59019333.0944 
42.60405 41.76667 0.9025069 0 59019365.0432 
42.92469 42.44573 0.9380475 0 59019420.2112 
45.42491 42.64135 1.107149 0 59019447.1296 
45.54063 43.64385 0.9447498 0 59019477.376 
35.15614 36.61942 1.359703 0 59019508.8256 
39.26573 34.71873 1.396124 0 59019543.9744 
40.10004 34.92105 1.274251 0 59019572.8128 
36.98503 28.01095 1.957134 0 59019604.3904 
36.72718 26.88095 2.048142 0 59019637.7088 
36.81366 26.29035 2.15036 0 59019670.5664 
36.36974 29.34484 2.016374 0 59019700.8384 
35.79161 27.53369 2.140553 0 59019736.6016 
37.20102 31.38808 2.091525 0 59019768.6656 
36.65488 28.8867 2.096163 0 59019813.9264 
37.07158 27.75737 2.162235 0 59019844.8896 
37.58213 26.91111 2.204222 0 59019881.7152 
37.16592 27.30769 2.196843 0 59019908.3648 
36.35934 28.89692 2.119346 0 59019941.1072 
36.50535 28.60921 2.152177 0 59019972.3776 
36.15076 29.6792 2.123215 0 59020005.2608 
37.61433 25.05991 2.217309 0 59020036.5056 
35.45377 30.54157 2.091377 0 59020068.416 
34.03352 37.08881 1.941688 0 59020100.9536 
34.13958 33.94989 2.011192 0 59020132.8512 
34.53684 32.2814 2.058829 0 59020164.8 
34.56607 32.31261 2.048797 0 59020212.7104 
35.33162 29.59389 2.079107 0 59020245.9776 
35.11707 30.51648 2.066348 0 59020277.0816 
34.51572 31.50716 2.055831 0 59020313.3696 
34.75195 27.93551 2.413603 0 59020347.8144 
33.3637 30.05391 2.481964 0 59020377.6384 
33.48108 30.23952 2.52693 0 59020405.3248 
32.50667 28.4261 2.584691 0 59020436.928 
32.37948 29.49923 2.484204 0 59020469.4272 
33.95287 28.85265 2.473303 0 59020502.1312 
36.97742 27.18362 2.67181 0 59020533.1456 
39.77483 25.26551 2.819842 0 59020567.0656 
39.76119 25.67884 2.722115 0 59020627.2256 
41.6842 24.95522 2.736701 0 59020658.3552 
47.51195 22.5175 2.952112 0 59020677.0304 
51.33832 22.24286 2.967691 0 59020709.3376 
55.85787 21.26487 2.995964 0 59020741.8496 
61.27628 19.81916 3.035328 0 59020773.1456 
65.8763 19.01796 -2.88099 0 59020805.4016 
68.21328 18.6025 -2.984365 0 59020837.6192 
62.89437 20.99654 2.828691 0 59020868.9536 
74.59527 18.46535 -3.011381 0 59020901.3376 
77.84722 18.04278 -3.048836 0 59020934.1312 
77.50034 17.75017 2.999696 0 59020968.1664 
82.23168 16.6216 -3.032274 0 59021013.0176 
86.55643 16.33598 2.946729 0 59021046.0032 
86.04644 16.3815 -2.990577 0 59021078.0032 
90.10445 16.53773 3.119124 0 59021108.3776 
99.43681 15.97909 2.97218 0 59021140.48 
100.0267 15.3836 3.058451 0 59021173.0048 
102.6278 15.01124 3.036215 0 59021208.64 
104.6657 15.06292 3.017238 0 59021240.576 
114.7668 14.78382 -3.01462 0 59021269.6192 
109.3669 15.62325 3.000862 0 59021305.6384 
126.4866 15.22314 3.102651 0 59021332.8128 
128.0087 14.86884 3.10315 0 59021364.7616 
129.954 14.71796 3.103636 0 59021417.1776 
127.7146 14.7379 -3.024484 0 59021449.4976 
130.4394 15.10031 3.101211 0 59021480.2688 
130.606 15.20434 -3.01841 0 59021513.792 
139.2568 15.70282 2.96692 0 59021541.0688 
143.6092 15.27199 -2.990577 0 59021572.992 
143.2162 15.27237 -3.050933 0 59021609.6256 
157.0872 15.3836 -2.811968 0 59021641.408 
145.4962 15.75676 -3.029027 0 59021668.7488 
155.2304 15.95712 -2.882491 0 59021702.72 
154.3708 15.54428 -2.946311 0 59021737.7664 
154.1647 15.55528 -2.969402 0 59021765.0816 
146.9767 16.06388 3.017238 0 59021820.3648 
148.8881 15.26472 -3.076265 0 59021853.4528 
145.2748 15.68165 3.009621 0 59021876.6464 
150.5211 15.01924 -2.982041 0 59021912.7808 
146.3353 15.40366 -2.974491 0 59021944.3328 
142.5607 15.39013 -2.974339 0 59021976.4352 
139.7098 15.02703 -2.875341 0 59022004.9408 
134.8664 14.76902 -2.790148 0 59022036.992 
131.9624 14.08743 -2.758065 0 59022068.7872 
131.3598 14.7456 -2.825023 0 59022105.2416 
129.0499 14.46888 -2.769884 0 59022132.8512 
127.7883 16.27068 -2.799643 0 59022164.48 
126.9421 17.17493 -2.584691 0 59022213.7472 
126.7674 18.47755 -2.510513 0 59022244.9536 
127.2449 20.56968 -2.439336 0 59022280.5632 
127.6086 23.21454 -2.336966 0 59022309.0048 
128.6263 25.33397 -2.289626 0 59022340.4672 
130.0627 27.45945 -2.05331 0 59022372.864 
128.9652 28.11873 -2.081746 0 59022405.2608 
129.2348 30.55673 -1.993047 0 59022439.2448 
129.6732 33.5829 -1.938927 0 59022472.7424 
131.1328 37.62352 -1.832275 0 59022500.7872 
125.5343 35.34964 -2.298408 0 59022532.8512 
128.5753 37.62925 -1.986608 0 59022564.992 
130.4743 40.36739 -1.960113 0 59022612.16 
132.6685 44.24488 -1.755339 0 59022649.4208 
130.9431 43.68536 -1.880499 0 59022676.7104 
129.6057 44.48084 -1.888594 0 59022709.6192 
126.9966 43.40631 -1.876675 0 59022740.8128 
129.1009 48.67205 -1.803976 0 59022772.8896 
128.8274 50.90541 -1.731888 0 59022804.9024 
129.3549 54.91175 -1.521454 0 59022841.2544 
129.3845 62.25565 -1.381316 0 59022869.2864 
129.2349 65.6751 -1.394562 0 59022901.184 
129.2113 69.04697 -1.394562 0 59022933.9136 
129.1365 73.11681 -1.35503 0 59022966.976 
129.2429 77.10084 -1.368138 0 59023013.4016 
129.6473 82.39317 -1.394562 0 59023045.9392 
129.0771 86.51625 -1.212026 0 59023081.7408 
127.1394 92.48542 -1.405648 0 59023109.2736 
126.6022 96.45483 -1.43279 0 59023145.1264 
125.7991 101.6574 -1.653938 0 59023172.8896 
126.0687 105.8248 -1.642104 0 59023206.0288 
126.3846 109.8484 -1.670465 0 59023237.5936 
126.3706 113.5472 -1.66907 0 59023273.472 
126.8657 117.3723 -1.627075 0 59023302.1824 
127.2537 120.0156 -1.655103 0 59023336.896 
127.4524 121.2693 -1.698666 0 59023369.1264 
125.1542 117.3313 -1.882167 0 59023413.6448 
125.2795 116.3117 -1.932 0 59023445.44 
128.6042 122.0648 -1.825421 0 59023481.28 
129.2922 124.4913 -1.849096 0 59023509.2224 
129.5342 126.0507 -1.875307 0 59023541.7344 
130.427 129.2787 -1.909352 0 59023573.1968 
130.9578 132.1612 -1.91382 0 59023607.6544 
131.8954 134.2971 -1.938927 0 59023636.992 
133.0425 135.192 -1.938927 0 59023669.0304 
134.5567 137.1807 -1.951303 0 59023700.9536 
135.4673 139.4032 -1.970577 0 59023733.3632 
136.5524 140.7196 -2.104505 0 59023765.1072 
138.3401 141.9698 -2.125104 0 59023812.6592 
139.1849 142.0861 -2.154877 0 59023846.656 
139.9997 141.6933 -2.154877 0 59023878.1696 
139.8487 140.2214 -2.165866 0 59023910.5664 
141.5844 141.7475 -2.347345 0 59023941.2224 
143.3246 143.0734 -2.253751 0 59023973.5552 
143.6755 144.3275 -2.282255 0 59024009.472 
144.7253 145.3302 -2.273813 0 59024037.952 
145.9936 146.3805 -2.292062 0 59024069.6832 
147.5827 148.0583 -2.320495 0 59024101.5552 
149.1711 150.3456 -2.338339 0 59024133.76 
150.9003 153.0918 -2.329174 0 59024169.3184 
152.7155 154.9136 -2.320495 0 59024231.424 
153.6089 155.4963 -2.320495 0 59024250.2016 
154.9791 156.4449 -2.329652 0 59024277.5424 
157.0495 157.8287 -2.338652 0 59024309.6576 
158.5163 158.9207 -2.46876 0 59024341.4144 
159.4288 159.5523 -2.459276 0 59024373.5168 
159.6348 159.7991 -2.476303 0 59024405.44 
159.5631 159.2775 -2.498091 0 59024437.2224 
159.9532 159.9594 -2.442189 0 59024469.5424 
153.0797 152.777 -2.320495 0 59024501.4016 
159.3667 159.6489 -2.425051 0 59024533.5808 
159.153 159.3055 -2.426255 0 59024567.744 
159.7339 159.2738 -2.416989 0 59024612.8896 
159.1995 158.7828 -2.426255 0 59024648.192 
158.7678 158.4264 -2.418062 0 59024676.9408 
158.7576 157.7705 -2.419174 0 59024709.0432 
155.856 154.2866 -2.338339 0 59024743.5776 
155.6676 153.9092 -2.298566 0 59024773.0432 
154.0331 152.1261 -2.260335 0 59024804.672 
152.1003 149.6335 -2.228185 0 59024839.552 
149.941 146.8765 -2.179121 0 59024872.8704 
148.6906 145.5978 -2.124478 0 59024900.544 
146.7189 143.4935 -2.059916 0 59024932.7616 
145.652 143.3481 -1.855181 0 59024967.6928 
145.6381 145.1611 -1.756144 0 59025013.0816 
145.6551 147.4697 -1.681454 0 59025046.6176 
146.3563 149.7979 -1.373401 0 59025077.632 
147.2975 152.6274 -1.322309 0 59025109.6576 
147.2742 153.9408 -1.312789 0 59025142.016 
146.8539 154.6023 -1.307802 0 59025181.0944 
144.1812 149.2203 -1.692639 0 59025206.272 
145.0217 156.2452 -1.364962 0 59025237.8496 
144.3332 154.7431 -1.373401 0 59025269.2608 
143.0085 152.5171 -1.441094 0 59025302.1696 
141.3892 149.2464 -1.453064 0 59025339.9808 
142.3958 160.2498 -1.079378 0 59025373.0432 
139.8947 163.7302 -0.9900399 0 59025426.112 
139.8071 159.8502 -1.205278 0 59025451.3408 
139.0341 160.4957 -1.198729 0 59025481.088 
137.3103 167.4222 -0.946386 0 59025512.384 
135.3696 168.4916 -0.8106029 0 59025540.8 
133.425 169.819 -0.7853982 0 59025579.1232 
129.4117 174.9903 -0.7328151 0 59025605.1968 
130.8029 171.8322 -0.8478169 0 59025637.8496 
129.4997 172.0414 -0.9530406 0 59025672.4096 
124.645 178.792 -0.7695265 0 59025704.64 
125.6084 176.1741 -0.7776464 0 59025735.872 
121.3848 181.3047 -0.5844439 0 59025765.2224 
126.337 171.6835 -0.9944211 0 59025812.4032 
124.4209 174.9622 -0.7385575 0 59025844.416 
124.1208 171.1046 -1.02041 0 59025876.864 
121.7754 171.6307 -1.023643 0 59025908.864 
114.3125 180.1467 -0.4939414 0 59025941.1456 
112.9742 180.5802 -0.4993467 0 59025973.1712 
118.6396 171.2579 -0.9353433 0 59026005.3632 
110.4291 180.8811 -0.4636476 0 59026037.0944 
108.7992 181.6219 -0.4578337 0 59026068.4544 
111.0741 177.6591 -0.6177557 0 59026100.608 
107.5877 181.2991 -0.4964228 0 59026132.7104 
106.693 181.5961 -0.4799505 0 59026168.832 
110.8357 177.6434 -0.5852171 0 59026213.0816 
114.1635 173.2791 -0.7527301 0 59026247.8976 
114.0026 173.2299 -0.7464568 0 59026277.7216 
113.1189 174.9264 -0.6923344 0 59026309.8368 
110.6698 178.7424 -0.5675376 0 59026341.7856 
109.9066 180.0621 -0.4856221 0 59026372.7232 
113.3817 177.0626 -0.6629371 0 59026408.8576 
117.0263 174.6177 -0.5423027 0 59026446.7072 
113.7167 177.0457 -0.3936982 0 59026468.5824 
114.9882 176.1496 -0.3756402 0 59026500.7872 
114.5476 175.9256 -0.5130579 0 59026532.8256 
122.8177 168.1614 -0.7469556 0 59026565.696 
116.3526 174.1674 -0.4692655 0 59026622.5024 
117.3699 173.4503 -0.4581532 0 59026647.6928 
116.0238 173.8342 -0.4470745 0 59026677.9648 
123.6294 165.7488 -0.745945 0 59026712.2432 
115.2532 173.0993 -0.4182243 0 59026740.8 
115.6947 172.452 -0.4527785 0 59026772.8 
115.5629 172.0606 -0.435877 0 59026806.0544 
115.3626 171.3593 -0.4527785 0 59026840.4992 
115.5748 171.119 -0.4636476 0 59026871.0784 
116.0414 170.5763 -0.4527785 0 59026901.3248 
115.5101 169.9314 -0.4466038 0 59026936.3968 
117.35 168.6759 -0.2614788 0 59026964.5696 
117.4066 168.7136 -0.4411795 0 59027016.1408 
117.595 168.8599 -0.435084 0 59027044.8256 
118.8166 167.8659 -0.4306925 0 59027077.9136 
122.8715 165.3027 -0.5101258 0 59027109.2352 
124.9314 163.9317 -0.5322095 0 59027141.1072 
124.6106 163.7349 -0.5191461 0 59027173.2096 
124.4316 164.2605 -0.4985679 0 59027208.7936 
120.2645 167.4768 -0.1973956 0 59027240.3456 
126.9628 163.6678 -0.4048918 0 59027272.5248 
129.2816 163.6946 -0.4257511 0 59027301.504 
125.5368 167.5341 -0.3958504 0 59027333.7728 
127.7417 167.0449 -0.4636476 0 59027368.3328 
135.2738 163.4374 -0.5224034 0 59027416.4992 
124.3311 170.2135 -0.5241796 0 59027450.112 
123.6924 171.9067 -0.6383198 0 59027477.4144 
132.9146 165.4334 -0.6162969 0 59027510.1568 
132.7166 166.1056 -0.6385342 0 59027545.2416 
119.2861 175.5677 -0.7039461 0 59027573.2224 
117.5604 177.6326 -0.8465464 0 59027605.44 
115.9812 179.6159 -0.8742723 0 59027637.1712 
120.8867 176.1339 -0.8117079 0 59027669.3376 
122.8889 175.926 -0.8086498 0 59027705.8688 
111.6411 187.8211 -0.9300126 0 59027737.216 
111.6901 188.4894 -0.9248382 0 59027765.7856 
119.4233 181.8664 -0.8083826 0 59027820.0192 
108.7501 193.1347 -0.9380475 0 59027845.632 
106.7644 194.3975 -1.008059 0 59027880.2816 
104.9987 195.5075 -0.9536049 0 59027911.232 
101.9812 197.3133 -0.9827937 0 59027944.9856 
100.0147 199.162 -1.005095 0 59027973.0688 
99.34124 199.3954 -1.004067 0 59028004.736 
102.7304 191.4495 -1.027319 0 59028040.6912 
96.35474 202.3019 -0.9459101 1 59028072.832 
94.67521 203.882 -0.9167136 1 59028100.7616 
93.84232 204.2669 -0.91737 1 59028134.4256 
91.68655 208.2359 -0.7298996 1 59028165.1072 
90.22208 210.3127 -0.7224185 1 59028212.8384 
89.15413 212.0605 -0.7235303 1 59028245.568 
88.00413 212.5753 -0.7337201 1 59028276.9024 
85.79781 214.4137 -0.6270707 1 59028308.9792 
81.92444 216.3674 -0.9129077 1 59028340.8512 
78.32162 219.9068 -0.9041035 1 59028372.7872 
77.12846 220.2618 -0.946386 1 59028407.808 
75.90005 221.7018 -0.9491364 1 59028437.248 
77.01808 215.9444 -1.069976 1 59028468.608 
72.20114 224.1116 -0.9075933 1 59028500.2624 
72.86349 219.8531 -1.031977 1 59028532.672 
70.83581 223.1499 -1.001813 1 59028564.736 
69.3432 225.7688 -0.9800837 1 59028613.4144 
67.08638 230.4507 -0.9481255 1 59028645.4016 
65.85361 231.0587 -0.9329662 1 59028676.9152 
58.07789 240.1673 -0.7503248 1 59028708.928 
53.84689 243.3839 -0.9352106 1 59028740.7488 
50.61506 246.5331 -0.9718851 1 59028776.1536 
48.12956 248.9356 -0.9827937 1 59028805.0176 
47.73688 248.1414 -1.062624 1 59028836.8256 
45.26334 252.2624 -1.041915 1 59028871.6288 
45.06635 252.4068 -1.018493 1 59028900.5952 
40.14943 260.9354 -0.9894161 1 59028932.6336 
36.1277 266.0541 -0.7853982 1 59028968.8064 
33.03164 267.9232 -1.013501 1 59029030.912 
30.12336 271.0117 -1.013501 1 59029047.1552 
27.11777 274.3309 -1.036614 1 59029077.3632 
23.53141 279.588 -1.034985 1 59029109.6064 
26.37481 272.0233 -1.086743 1 59029141.4144 
22.27317 282.7863 -1.05165 1 59029175.1296 
25.61944 273.8911 -1.103346 1 59029205.9776 
20.84814 288.101 -1.107149 1 59029237.5424 
21.37569 286.7438 -1.176803 1 59029269.3504 
19.98648 292.4277 -1.201112 1 59029300.9408 
17.94049 298.4343 -1.24464 1 59029333.5168 
16.14727 302.2509 -1.288673 1 59029368.064 
15.08067 306.0154 -1.349147 1 59029416.6912 
15.08392 305.4196 -1.425755 1 59029445.4784 
15.88824 301.7465 -1.362838 1 59029480.512 
15.19282 317.5707 -1.696884 1 59029516.6848 
15.10354 321.1803 -1.716425 1 59029540.5696 
15.52795 325.5018 -1.637365 1 59029572.8384 
15.89639 330.7969 -1.458593 1 59029604.9152 
14.95689 330.7486 -1.66727 1 59029637.312 
15.01784 341.7084 -1.460139 1 59029669.312 
14.70984 344.738 -1.461643 1 59029701.3376 
13.66566 335.2993 -1.570796 1 59029733.0816 
13.34662 341.8994 -1.641386 1 59029765.3888 
13.52061 337.2053 -1.55245 1 59029816.2176 
13.72574 345.5871 -1.48958 1 59029847.5392 
13.07082 342.7146 -1.645923 1 59029877.376 
13.07133 335.4957 -1.561788 1 59029912.5248 
13.34791 342.3612 -1.696566 1 59029944.4224 
13.82819 340.211 -1.710898 1 59029973.4144 
13.8378 336.9594 -1.727398 1 59030004.6464 
12.99559 328.5084 -1.69912 1 59030036.7872 
14.55356 331.7294 -1.799595 1 59030068.6336 
14.66964 333.1641 -1.829567 1 59030100.8768 
15.1135 332.593 -1.847124 1 59030141.0944 
15.94506 331.3332 -1.896595 1 59030168.8704 
17.21598 327.9478 -1.793244 1 59030235.4304 
17.45276 333.2905 -1.94909 1 59030255.2064 
21.48473 342.113 -2.398722 1 59030277.184 
19.98351 331.4966 -1.949342 1 59030308.736 
21.54869 337.0566 -2.221423 1 59030341.5808 
23.57513 340.2506 -2.294327 1 59030374.3744 
26.33758 343.4971 -2.38371 1 59030404.4928 
31.17724 347.6438 -2.56159 1 59030439.7824 
35.48744 350.0173 -2.603549 1 59030469.0944 
36.268 349.3975 -2.498091 1 59030500.3648 
44.18605 356.9704 -2.703256 1 59030532.736 
48.34901 360.1877 -2.740364 1 59030564.9536 
51.35577 362.6326 -2.747895 1 59030612.3776 
55.24312 364.9834 -2.758308 1 59030644.8384 
59.12199 364.8849 -2.797624 1 59030677.2736 
62.36724 365.9023 -2.810914 1 59030709.312 
65.06473 366.8671 -2.819842 1 59030740.3648 
70.22317 369.3286 -2.819842 1 59030772.8128 
74.00826 369.9751 -2.832942 1 59030808.3712 
76.7064 370.3115 -2.837082 1 59030840.6272 
80.05347 371.9707 -2.850136 1 59030872.9216 
83.19447 372.9304 -2.87655 1 59030902.9248 
87.2915 373.4771 -2.88641 1 59030936.4864 
89.119 373.3849 -2.896614 1 59030968.2176 
90.24025 371.5894 -2.926235 1 59031016.7296 
92.8317 372.5044 3.017238 1 59031044.5952 
93.49164 371.7377 2.934909 1 59031077.632 
94.30964 371.549 2.934909 1 59031109.6832 
95.69898 370.6507 2.90785 1 59031145.6384 
99.67632 369.4262 2.772259 1 59031172.6464 
104.3504 368.2356 2.738681 1 59031206.0416 
107.7834 367.3932 2.792822 1 59031237.4528 
111.8343 367.3469 2.779505 1 59031268.7232 
111.8092 366.4546 2.650741 1 59031300.8256 
130.9107 366.3848 2.592218 1 59031334.2464 
125.9493 365.9519 2.677945 1 59031370.0864 
128.556 364.6558 2.710192 1 59031419.264 
130.1834 362.4405 2.684118 1 59031447.3984 
134.4871 361.9275 2.714965 1 59031477.5552 
137.8889 360.9245 2.733104 1 59031509.1968 
141.1727 359.6446 2.720602 1 59031541.2608 
143.8126 359.3295 2.763624 1 59031573.6064 
146.251 359.6948 2.763624 1 59031607.104 
