50.33591 65.9511 -1.928362 0 59667343.3856 
50.86517 66.41479 -1.925868 0 59667377.92 
51.21059 67.43269 -1.927016 0 59667407.7312 
51.04767 66.14388 -1.939492 0 59667438.8096 
51.42981 66.29393 -1.949342 0 59667471.168 
51.24105 66.03458 -1.959115 0 59667503.2576 
51.9063 67.75082 -1.933341 0 59667535.424 
51.38684 67.12415 -1.928362 0 59667568.6784 
51.42041 67.49243 -1.94013 0 59667599.7312 
51.46672 68.01816 -1.911775 0 59667647.3856 
53.71189 74.78494 -1.843805 0 59667679.296 
51.71997 69.89177 -1.879303 0 59667711.1936 
50.87675 68.57087 -1.902193 0 59667743.5648 
50.69509 67.96293 -1.892547 0 59667775.808 
50.44453 68.33089 -1.892547 0 59667808.5248 
50.5481 68.64251 -1.882838 0 59667839.2192 
50.42619 68.47081 -1.882838 0 59667871.1936 
50.47383 67.85344 -1.892547 0 59667903.3984 
50.52552 67.31547 -1.886011 0 59667934.5152 
50.89503 67.63354 -1.886011 0 59667967.4624 
51.30039 68.03609 -1.895804 0 59668002.4448 
51.42101 68.75591 -1.873069 0 59668052.1088 
50.88175 68.05551 -1.863239 0 59668086.6048 
51.17182 69.64233 -1.866237 0 59668111.6544 
51.01857 68.97901 -1.863239 0 59668143.0656 
50.89345 68.49308 -1.866237 0 59668175.872 
51.27808 69.41425 -1.847594 0 59668209.5104 
50.67565 67.43906 -1.882514 0 59668239.5008 
50.64417 67.39529 -1.872415 0 59668271.8848 
50.47602 66.78286 -1.88579 0 59668304.1152 
50.68837 67.08105 -1.878849 0 59668336.32 
51.00787 67.67037 -1.861198 0 59668368.896 
49.61859 64.78171 -1.925868 0 59668401.8816 
50.61993 66.5538 -1.895914 0 59668447.7568 
50.62299 66.78006 -1.892547 0 59668487.808 
50.3616 66.47208 -1.892547 0 59668511.3728 
51.33792 69.04715 -1.8603 0 59668543.7568 
54.0551 77.27601 -1.731559 0 59668576.0256 
50.14538 68.23705 -1.880499 0 59668611.4048 
49.65382 68.60634 -1.865847 0 59668639.4496 
53.39386 80.68212 -1.461643 0 59668671.7312 
53.31611 81.76099 -1.463107 0 59668703.5392 
52.7662 81.48497 -1.508378 0 59668738.7136 
53.08157 84.27483 -1.465919 0 59668774.9632 
53.13443 85.11419 -1.452924 0 59668800.1024 
53.01807 84.7393 -1.465919 0 59668847.3472 
49.84705 74.86781 -1.822486 0 59668879.6544 
53.3716 85.0391 -1.489892 0 59668920.7424 
53.84286 83.81799 -1.710898 0 59668943.5776 
53.65419 82.91636 -1.712693 0 59668975.808 
54.08694 83.08618 -1.706935 0 59669011.7632 
54.34141 82.20757 -1.724504 0 59669047.7056 
54.32403 81.00604 -1.760276 0 59669074.432 
55.1286 81.69643 -1.716809 0 59669103.7824 
54.79876 79.48206 -1.760276 0 59669135.2448 
54.74631 79.505 -1.742987 0 59669168.2688 
51.01855 69.75939 -1.895701 0 59669203.2768 
53.95867 76.77284 -1.803353 0 59669251.84 
50.3625 68.25301 -1.931802 0 59669281.4208 
54.09334 77.74683 -1.789465 0 59669311.6928 
55.09151 79.55396 -1.762445 0 59669343.424 
54.27865 77.19144 -1.786563 0 59669375.6672 
54.03777 76.30395 -1.789465 0 59669408.1024 
53.99228 75.05105 -1.843805 0 59669439.744 
54.74367 76.40868 -1.812362 0 59669473.9584 
54.70347 75.64979 -1.858372 0 59669503.6544 
55.03691 76.00809 -1.866237 0 59669535.5264 
52.02046 67.40128 -1.962496 0 59669568.2944 
54.85826 73.47331 -1.934189 0 59669606.7072 
53.60006 69.62229 -1.957672 0 59669648.0896 
55.50933 72.6979 -1.958567 0 59669679.5776 
52.68556 65.1677 -2.003886 0 59669714.752 
54.81799 70.88428 -1.964665 0 59669742.9632 
54.17154 70.27148 -1.940481 0 59669779.2896 
52.17231 65.74102 -1.956679 0 59669806.8864 
52.38242 65.88319 -1.953079 0 59669839.5008 
54.87597 71.97346 -1.910089 0 59669871.616 
52.56623 67.23423 -1.933943 0 59669903.1168 
53.59961 70.06398 -1.89872 0 59669935.5904 
56.22475 77.88321 -1.880964 0 59669966.976 
56.29776 79.48968 -1.888594 0 59670007.0528 
57.49796 83.4025 -1.878849 0 59670047.6288 
57.69064 84.32983 -1.874531 0 59670080.0768 
56.53856 81.60474 -1.914602 0 59670110.6944 
56.90323 82.43151 -1.910727 0 59670143.5392 
58.57218 86.10378 -1.901475 0 59670178.9056 
58.0351 85.11489 -1.921827 0 59670208.1152 
58.09789 84.3935 -1.932526 0 59670241.92 
57.43018 83.75661 -1.933722 0 59670271.7056 
57.50241 83.78595 -1.933722 0 59670307.4944 
57.68357 84.21682 -1.93797 0 59670339.1616 
58.53039 85.56314 -1.917335 0 59670370.816 
58.04329 85.3109 -1.904498 0 59670401.5232 
58.56806 85.58923 -1.892547 0 59670451.7376 
56.70824 82.88535 -1.910089 0 59670483.4176 
57.30913 84.44746 -1.900123 0 59670511.6288 
57.93781 85.66193 -1.880499 0 59670543.7184 
57.23832 84.5274 -1.896292 0 59670575.3472 
57.10849 84.37567 -1.900123 0 59670607.424 
57.73017 85.33887 -1.900743 0 59670638.784 
58.51859 87.05741 -1.888063 0 59670671.6032 
57.71466 84.23377 -1.93099 0 59670703.6672 
57.80756 84.66367 -1.951303 0 59670735.8848 
58.86826 86.76704 -1.919567 0 59670767.7952 
57.88524 84.11687 -1.951303 0 59670799.168 
58.27417 84.37415 -1.962744 0 59670862.8736 
58.70255 85.14273 -1.953695 0 59670879.7696 
58.38555 84.88233 -1.958567 0 59670911.3472 
59.15739 86.23494 -1.9245 0 59670943.1424 
58.87784 85.86987 -1.943195 0 59670974.6048 
57.6798 83.27951 -1.983925 0 59671007.3344 
58.32956 84.28745 -1.991787 0 59671039.4624 
58.18227 83.67113 -2.016374 0 59671075.1488 
58.81015 85.57044 -1.99365 0 59671111.1296 
58.40622 83.94046 -2.003204 0 59671135.7184 
59.20071 84.90562 -2.137526 0 59671167.232 
57.33425 81.01626 -2.145101 0 59671202.0736 
58.84252 83.58723 -2.14299 0 59671247.7568 
58.47992 82.41599 -2.139644 0 59671279.0016 
57.81378 81.75513 -2.133533 0 59671311.4624 
53.52132 73.10339 -2.168874 0 59671342.9888 
58.44408 83.20368 -1.989021 0 59671375.4752 
57.54395 81.87867 -1.990447 0 59671410.112 
51.4261 70.82007 -2.148355 0 59671440.8704 
57.70317 81.29084 -2.142134 0 59671472.0256 
55.94118 79.48376 -1.997424 0 59671506.6496 
56.43002 80.43262 -1.959753 0 59671538.2272 
55.60236 79.34466 -1.953873 0 59671570.3296 
55.58397 79.47469 -1.940967 0 59671599.6928 
55.83519 80.06233 -1.94013 0 59671651.328 
55.11609 78.37316 -1.948563 0 59671679.9744 
54.86478 78.13147 -1.929567 0 59671711.3984 
55.13443 79.11496 -1.882838 0 59671743.872 
49.42782 67.93243 -2.01317 0 59671777.7408 
55.73986 81.90422 -1.819759 0 59671807.3984 
55.43918 81.20026 -1.833256 0 59671839.2576 
55.52723 82.0563 -1.833256 0 59671871.5136 
51.45933 73.61037 -1.953079 0 59671903.7568 
55.95485 83.15419 -1.870328 0 59671935.4496 
56.37001 83.62719 -1.865031 0 59671968.2048 
55.59589 82.08605 -1.871274 0 59671999.0912 
55.55814 82.24485 -1.863509 0 59672053.76 
56.17322 83.4514 -1.839499 0 59672082.368 
56.05543 83.39648 -1.839499 0 59672110.9504 
51.7745 74.68817 -1.940702 0 59672143.68 
55.50096 82.35841 -1.840385 0 59672175.3216 
56.27937 85.25977 -1.809406 0 59672207.488 
56.16689 86.03974 -1.800439 0 59672239.744 
57.15862 89.6039 -1.776192 0 59672270.848 
57.16573 91.44956 -1.795508 0 59672304.4096 
56.91761 93.19599 -1.779819 0 59672335.68 
56.67892 94.47633 -1.78294 0 59672368.896 
56.38523 95.89514 -1.765276 0 59672400.96 
55.83022 96.07915 -1.773118 0 59672447.1168 
56.51436 100.6319 -1.714722 0 59672479.6544 
56.87502 103.3446 -1.731172 0 59672514.3296 
57.29244 106.1242 -1.704325 0 59672549.4528 
57.88114 108.7003 -1.689637 0 59672575.424 
58.14468 110.6356 -1.482789 0 59672607.0016 
56.88586 113.5015 -1.704325 0 59672647.0784 
56.27718 115.8295 -1.687905 0 59672672.064 
56.20168 117.469 -1.704325 0 59672703.488 
56.21209 119.1212 -1.702384 0 59672736.1664 
56.90741 120.6502 -1.704325 0 59672769.984 
57.26324 121.6535 -1.708383 0 59672801.3056 
57.71158 119.0671 -1.722402 0 59672851.8656 
58.12698 119.5476 -1.726665 0 59672885.0816 
58.4723 121.6587 -1.66727 0 59672911.7952 
58.16901 121.4042 -1.674896 0 59672943.7824 
58.09312 124.2502 -1.725793 0 59672975.1168 
57.32516 121.3841 -1.677061 0 59673007.8592 
57.62971 125.4697 -1.695151 0 59673039.5776 
57.13535 125.5519 -1.400584 0 59673071.5136 
57.1147 127.1673 -1.370398 0 59673104.192 
56.78016 127.8574 -1.358653 0 59673136.2944 
56.40965 128.9982 -1.329441 0 59673167.1936 
56.84504 130.29 -1.329441 0 59673199.3216 
56.85535 129.9502 -1.421237 0 59673266.1632 
57.64496 133.8694 -1.525373 0 59673287.3216 
56.79892 134.6213 -1.555646 0 59673312.8448 
56.19851 134.6241 -1.510264 0 59673343.7696 
55.34999 133.3429 -1.473879 0 59673375.1808 
54.86192 135.5647 -1.393571 0 59673406.6304 
53.90453 136.6635 -1.410421 0 59673439.7312 
53.29971 139.636 -1.396124 0 59673471.9616 
52.72184 141.0038 -1.439208 0 59673502.784 
52.79587 141.6802 -1.644194 0 59673535.6288 
52.88885 143.0219 -1.673376 0 59673566.528 
54.17096 144.8058 -1.630427 0 59673601.7536 
55.23886 146.1631 -1.630427 0 59673647.3728 
55.53675 145.3083 -1.66386 0 59673681.9456 
56.07517 144.8783 -1.688668 0 59673713.8304 
56.46428 146.4755 -1.718364 0 59673743.5648 
57.05051 147.6566 -1.744698 0 59673778.2528 
58.06992 148.9281 -1.802661 0 59673807.8336 
59.77749 150.8481 -1.819086 0 59673839.7824 
61.85409 154.6808 -1.859384 0 59673881.2544 
62.76471 156.9816 -1.911775 0 59673906.3168 
63.16936 159.0019 -1.94013 0 59673935.4624 
64.0945 161.4565 -1.926027 0 59673967.1296 
64.75597 162.8744 -1.945637 0 59674002.8416 
65.16099 163.0497 -1.957134 0 59674049.6896 
65.39224 162.9638 -1.927708 0 59674084.9536 
66.40186 163.7444 -2.062606 0 59674111.7696 
66.15149 163.0072 -1.892547 0 59674143.5648 
65.83765 161.6637 -2.047264 0 59674176.4992 
65.29493 160.9194 -1.902351 0 59674209.8688 
65.27055 161.8898 -1.835614 0 59674239.2704 
65.48125 162.7821 -1.907471 0 59674271.5648 
64.65847 161.588 -1.901892 0 59674303.232 
65.10785 162.5007 -1.882838 0 59674335.3728 
64.04128 160.3706 -1.91382 0 59674367.7568 
63.37279 159.1823 -1.937052 0 59674398.7968 
63.29512 160.2349 -1.883698 0 59674454.5664 
63.70131 162.1144 -1.882838 0 59674482.5856 
62.27499 160.6373 -1.868161 0 59674512.192 
61.65447 160.5398 -1.901892 0 59674543.616 
61.09082 160.9067 -1.877473 0 59674575.8336 
60.75168 159.2708 -1.863709 0 59674607.5136 
60.17597 157.7098 -1.866237 0 59674639.7056 
60.04419 156.953 -1.85292 0 59674671.8336 
60.11681 157.6569 -1.837048 0 59674703.7952 
59.60754 156.9922 -1.393571 0 59674735.7696 
59.19726 156.4328 -1.644194 0 59674767.616 
59.01975 155.8408 -1.629552 0 59674802.2016 
58.31684 154.1863 -1.356736 0 59674849.984 
57.8554 154.0704 -1.272297 0 59674882.1248 
57.76814 152.2541 -1.316172 0 59674912.32 
56.83949 149.405 -1.394087 0 59674943.936 
57.09338 152.8156 -1.302093 0 59674977.536 
56.18092 149.2515 -1.394087 0 59675007.168 
56.22974 153.1961 -1.305753 0 59675039.4368 
55.47482 149.1791 -1.420769 0 59675071.2832 
54.93999 148.2616 -1.422469 0 59675103.6032 
54.72733 149.0122 -1.42413 0 59675135.296 
53.28124 143.2578 -1.657954 0 59675170.4448 
53.02734 144.4095 -1.638003 0 59675199.4112 
54.25583 150.4171 -1.42413 0 59675252.8384 
54.29858 151.3082 -1.427213 0 59675283.2384 
54.15241 151.3826 -1.415432 0 59675311.7952 
51.74346 143.7796 -1.692828 0 59675343.9488 
51.77892 144.7888 -1.684588 0 59675378.6112 
51.28922 143.9805 -1.702112 0 59675409.2672 
51.43341 145.2266 -1.675177 0 59675439.552 
52.26601 152.7356 -1.396124 0 59675471.9232 
50.6225 146.9563 -1.664858 0 59675504.7552 
50.65853 146.1472 -1.664858 0 59675538.7904 
51.89018 156.086 -1.335251 0 59675567.9616 
50.34195 146.5203 -1.663984 0 59675601.1264 
49.93022 147.3831 -1.699707 0 59675648.1664 
51.32573 154.9938 -1.413568 0 59675679.808 
51.18806 157.1673 -1.357858 0 59675711.808 
51.35708 156.9369 -1.341998 0 59675744.3072 
51.26967 156.3689 -1.316172 0 59675778.688 
51.03528 157.4598 -1.220751 0 59675807.8976 
49.52494 144.6547 -1.6742 0 59675844.288 
52.04981 154.9562 -1.249046 0 59675871.5648 
52.42609 154.5626 -1.231504 0 59675904.4864 
52.09824 155.5966 -1.161888 0 59675935.8208 
52.78152 152.7035 -1.253338 0 59675970.8672 
52.57425 153.5239 -1.208709 0 59676001.3824 
50.97604 151.3767 -1.265573 0 59676047.3216 
51.27876 153.5748 -1.179391 0 59676083.0976 
51.67895 153.1673 -1.19029 0 59676114.752 
51.4339 152.532 -1.192828 0 59676146.3424 
50.88717 153.555 -1.180189 0 59676175.4112 
49.83422 154.5393 -1.113321 0 59676207.6928 
48.2258 155.3138 -1.070356 0 59676239.8976 
47.61699 153.6543 -1.077745 0 59676271.7184 
46.45466 154.759 -0.9357696 0 59676307.1104 
45.88651 153.1121 -0.8245938 0 59676338.3808 
44.8455 153.4885 -0.7039461 0 59676367.8336 
45.02507 151.6488 -0.707127 0 59676403.5584 
43.56642 152.3924 -0.5838704 0 59676452.3776 
44.29044 151.3422 -0.6119024 0 59676484.2368 
44.14109 151.7127 -0.5055811 0 59676512.6656 
46.53849 148.2654 -0.6548321 0 59676544.4864 
48.98428 139.4153 -1.306536 0 59676575.4624 
45.40033 151.7707 2.934096 0 59676608.256 
48.3337 147.8544 2.466852 0 59676639.1424 
46.76303 150.8984 2.714965 0 59676671.8592 
48.25735 149.5661 2.624305 0 59676702.8352 
51.27703 141.2794 1.929567 0 59676735.7696 
51.29688 141.6597 1.95566 0 59676767.7568 
45.17779 152.83 2.782822 0 59676808.2432 
44.43498 153.4721 2.990217 0 59676854.7456 
42.88741 154.3949 2.845478 0 59676879.68 
41.68829 154.9629 2.915991 0 59676911.552 
40.20833 155.413 -3.043547 0 59676946.4704 
40.31998 156.5654 -2.924719 0 59676983.4624 
40.67932 156.1946 -2.856475 0 59677010.304 
41.05515 156.1328 -2.804137 0 59677039.296 
41.56482 156.3571 -2.834916 0 59677071.5008 
43.86246 156.2578 -2.882822 0 59677103.0912 
50.408 152.9446 2.925508 0 59677134.592 
42.14123 154.6349 -2.723368 0 59677167.2448 
44.14823 154.7695 -2.781027 0 59677200.4096 
52.08653 152.76 2.934719 0 59677247.232 
44.7554 154.7675 -2.720173 0 59677281.984 
54.97388 152.4934 2.876385 0 59677311.04 
45.65382 155.6884 -2.708011 0 59677345.4976 
46.17373 155.7772 -2.730136 0 59677378.1632 
46.4138 155.8192 -2.730136 0 59677409.984 
47.64903 156.0961 -2.74307 0 59677439.1168 
59.34615 151.8378 2.846656 0 59677472.0384 
59.50815 152.0241 2.846656 0 59677502.9248 
48.46423 156.3798 -2.755255 0 59677535.5264 
48.74898 156.4914 -2.699219 0 59677566.8736 
48.60902 156.9012 -2.677945 0 59677599.8336 
49.34706 156.4424 -2.670699 0 59677657.984 
49.327 155.946 -2.62652 0 59677682.432 
48.1353 155.3304 -2.543834 0 59677711.3344 
49.64487 155.542 -2.589938 0 59677743.2576 
49.72222 155.0287 -2.567288 0 59677776.064 
49.60396 154.5946 -2.55359 0 59677808.0384 
47.89294 153.834 -2.393215 0 59677841.2928 
47.82343 153.9068 -2.393215 0 59677871.2832 
47.68752 153.5912 -2.356194 0 59677903.5008 
47.46428 153.6509 -2.344147 0 59677935.9104 
57.16614 151.7564 2.992033 0 59677967.872 
48.50489 153.7563 -2.501236 0 59678006.1056 
47.31962 153.1958 -2.356194 0 59678050.8032 
48.27514 153.3368 -2.501236 0 59678079.7056 
48.38786 153.1612 -2.519561 0 59678111.1424 
47.96924 152.583 -2.483167 0 59678143.552 
47.67832 151.9561 -2.457883 0 59678175.8848 
46.53934 150.4918 -2.36672 0 59678210.752 
50.16204 151.2978 -2.64517 0 59678239.1424 
45.5093 148.7627 -2.281067 0 59678271.552 
45.27684 148.5522 -2.269456 0 59678303.4112 
45.29494 149.0871 -2.257614 0 59678335.5136 
47.81225 150.2945 -2.385889 0 59678367.0656 
46.32053 149.2782 -2.277704 0 59678399.6032 
49.01987 150.7011 -2.471071 0 59678451.1104 
46.64064 149.1967 -2.288118 0 59678479.0016 
57.85336 152.3578 -2.808772 0 59678514.1632 
46.68804 150.1867 -2.309716 0 59678543.7952 
49.30965 151.8096 -2.448713 0 59678578.5856 
48.54971 151.7665 -2.409906 0 59678610.1504 
47.40276 151.7171 -2.308611 0 59678645.2096 
59.18406 153.8025 -2.849031 0 59678678.2336 
59.75716 154.5606 -2.885441 0 59678703.1168 
47.67056 153.4985 -2.392323 0 59678735.168 
49.16811 154.8751 -2.557722 0 59678767.2704 
49.12121 155.7129 -2.613518 0 59678802.112 
46.77885 155.512 -2.55359 0 59678850.8288 
49.24399 157.3144 -2.677945 0 59678880.192 
61.09733 156.9013 -2.976444 0 59678912.384 
60.80204 156.5697 -2.976444 0 59678944.192 
47.72592 157.3538 -2.633103 0 59678976.256 
46.80528 156.7578 -2.618804 0 59679008.192 
47.13279 157.3311 -2.626044 0 59679040.0512 
46.5942 155.9919 -2.609089 0 59679074.3936 
46.32698 155.8372 -2.595937 0 59679103.9104 
45.3439 155.4037 -2.598403 0 59679136.7168 
45.14376 155.7981 -2.584691 0 59679168.192 
47.5275 156.612 -2.659654 0 59679200.128 
47.62642 156.4676 -2.665523 0 59679247.5264 
45.1435 155.8349 -2.55359 0 59679279.616 
47.61831 156.1145 -2.671616 0 59679317.2096 
59.88707 155.5604 -2.988943 0 59679345.1392 
47.47411 156.1938 -2.665125 0 59679375.5008 
59.7114 155.8573 -2.978226 0 59679407.8336 
47.08577 156.044 -2.645698 0 59679439.6928 
47.10382 156.0512 -2.645698 0 59679471.552 
47.00021 156.3667 -2.638749 0 59679505.7536 
47.00335 155.9426 -2.638749 0 59679543.4368 
45.9692 155.6084 -2.61465 0 59679567.424 
59.70954 155.712 -2.988943 0 59679602.176 
46.95339 156.2942 -2.651635 0 59679646.848 
46.29398 155.7491 -2.630037 0 59679685.7344 
45.88935 156.0908 -2.61465 0 59679711.4496 
46.62031 155.9503 -2.644624 0 59679743.104 
47.20973 156.6339 -2.638749 0 59679775.6288 
47.1389 157.1839 -2.624305 0 59679807.488 
48.62456 158.8103 -2.665125 0 59679838.656 
46.51489 158.5307 -2.548895 0 59679871.2192 
46.64786 159.1984 -2.511559 0 59679902.784 
49.11372 159.4976 -2.601173 0 59679934.7584 
48.15211 159.1846 -2.533268 0 59679967.1424 
44.75102 156.2547 -2.309716 0 59679999.0272 
45.01932 155.9197 -2.312744 0 59680052.0448 
43.43797 153.6776 -1.997424 0 59680082.3424 
42.91095 151.7818 -1.918182 0 59680113.28 
42.70137 150.73 -1.803776 0 59680144.9856 
42.59955 150.1915 -1.7012 0 59680176.9856 
43.07075 152.7458 -1.858372 0 59680209.2544 
47.89813 157.1294 -2.228685 0 59680241.8816 
41.08729 150.0945 -1.499489 0 59680276.928 
42.14673 153.0913 -1.872941 0 59680304.5376 
42.98975 152.8913 -1.914602 0 59680337.3056 
40.11249 144.8277 -1.410421 0 59680369.6 
40.48363 142.289 -1.343997 0 59680399.7312 
40.57125 140.2105 -1.286412 0 59680448.6912 
40.71278 138.2001 -1.258305 0 59680479.0784 
40.72029 136.9729 -1.283221 0 59680511.2832 
40.72809 133.2804 -1.203622 0 59680543.5264 
40.95764 131.2857 -1.164049 0 59680575.424 
40.21302 131.5824 -1.20627 0 59680606.9376 
40.32786 137.9156 -1.478278 0 59680639.04 
39.34872 131.6689 -1.269876 0 59680671.6416 
39.3719 133.4583 -1.410566 0 59680703.7824 
39.51956 126.6381 -1.210737 0 59680735.808 
42.50256 122.0693 -1.107149 0 59680767.0784 
42.52229 121.6182 -1.07145 0 59680798.912 
42.73402 119.9579 -1.083897 0 59680847.36 
43.48753 119.7945 -1.061204 0 59680885.5424 
42.35139 127.2255 -1.293792 0 59680914.0864 
42.57907 131.8177 -1.386013 0 59680943.6032 
42.07699 129.8013 -1.346085 0 59680978.0864 
43.58738 118.8263 -1.032575 0 59681011.3408 
41.88691 125.645 -1.242873 0 59681038.9248 
42.22597 127.3822 -1.36426 0 59681070.848 
42.52535 130.0775 -1.40259 0 59681110.8096 
41.45424 125.7529 -1.264429 0 59681138.3552 
43.63528 116.8664 -1.041766 0 59681170.4576 
42.03804 127.9429 -1.371552 0 59681201.792 
43.33952 117.1386 -1.041766 0 59681267.4304 
43.15907 117.3372 -1.041766 0 59681282.8928 
41.47124 126.3685 -1.316428 0 59681312.0768 
41.27155 129.1541 -1.388381 0 59681344.0256 
40.83686 128.6999 -1.397786 0 59681376.192 
40.77794 126.3671 -1.325818 0 59681408.32 
41.40661 128.5793 -1.408768 0 59681439.8336 
40.70275 128.3574 -1.386633 0 59681472.0384 
40.85433 128.643 -1.427553 0 59681505.1136 
40.56258 128.0941 -1.386633 0 59681536.4864 
40.53213 130.9495 -1.494753 0 59681568.2304 
40.05397 132.3681 -1.504228 0 59681602.6368 
39.81155 131.2644 -1.513168 0 59681647.2192 
39.75113 132.4498 -1.723446 0 59681679.3728 
38.57587 129.8275 -1.5016 0 59681713.2928 
38.15269 122.5302 -1.331565 0 59681746.3808 
39.48119 131.2772 -1.735945 0 59681778.24 
39.20399 130.8164 -1.560797 0 59681807.2576 
38.46523 126.524 -1.400061 0 59681842.0736 
38.22532 126.0149 -1.366375 0 59681879.424 
37.83404 124.7143 -1.313473 0 59681904.0512 
37.51614 126.3638 -1.338239 0 59681936.512 
